/Influencers/podcasts-megyn-kelly	An attorney who read the full confession texts on air and convened trial lawyers to argue the forensics. She was also on stage with Charlie six days before he died, and later said she and Tucker Carlson were &quot;under serious threat.&quot;
/Influencers/podcasts-patrick-bet-david	A business operator&apos;s framework applied to a political killing: panels that put people who disagree in one room and let them argue it out. Useful when the evidence is contested rather than missing.
/Influencers/podcasts-project-constitution	Frame-by-frame video work that TPUSA and Erika Kirk&apos;s legal team reportedly answered with a cease-and-desist. One of the very few independent programs to draw direct legal pressure over this case.
/Influencers/podcasts-shawn-ryan	A former Navy SEAL and CIA contractor took the security-detail interview nobody else got. When the question is what a protective detail should have done that afternoon, this is the credentialed answer.
/Influencers/podcasts-steve-bannon	Multiple shows a day, an insider&apos;s map of who decides what in Washington, and no interest in letting the case fade. Read for the institutional reading, not the forensics.
/Influencers/podcasts-stew-peters	The maximalist end of the device and foreign-service theories, and by far the loudest. This site records the claims with their physics rebuttals attached, because the claims travel and the corrections do not.
/Influencers/podcasts-tucker-carlson	He put a sitting counterterrorism director on camera to say the inquiry was stopped &mdash; arguably the single most consequential interview in the case. He is also one of three names discussed for <a href="/Fix/overview">Law 4</a> authority.
/Influencers/sam-parker	The evacuation clock most timelines on this site are built on, plus the Google Trends graphics and the Israel-motive thesis. Used more than almost any other single researcher here, and labelled as attributed claims throughout.
/Influencers/x	Hundreds of accounts, indexed one page each: ADS-B tracks, drone sightings, crack-thump acoustics, GRAMA threads. This is where the open-source work actually happened, with every claim attributed to whoever made it.
/Influencers/x/1mrswhistledown	Texas corporate filings and county deed histories for the roommate&apos;s family, posted with a question about timing. The follow-up post &mdash; showing the sale was an intra-family trust transfer &mdash; is on the page too.
/Influencers/x/2smartski	Waveform panels, a crack-bang gap of 0.08 to 0.14 seconds, and a conclusion that the source was 70 to 90 feet away at ground level. The method is real physics; whether those transients are crack and bang is disputed.
/Influencers/x/5149jamesli	An independent journalist whose threads keep surfacing at the seams &mdash; the Hamptons donor meeting, the widow&apos;s shifting timeline, the custody-versus-Discord clock. Attributed claims, tracked wherever they touch the court record.
/Influencers/x/aburkhartlaw	An attorney itemised what the State actually put on the record at the preliminary hearing. Both the prosecution-side and the skeptic-side pages on this site quote her, which is unusual and useful.
/Influencers/x/adamemedia	The 72-hour compilation most readers met first: donor-loss texts, an emergency Zoom, and the warning message. A viral template rather than authenticated documents, and the page is explicit about which is which.
/Influencers/x/aducarrabh	A same-day frame reading with two claims that need separating: something moving past a split second before impact, which anyone can check, and a ricochet mechanism, which video cannot establish.
/Influencers/x/afpost	An aggregation account whose screenshots became evidence &mdash; the alleged $150 million offer, the leaked texts about Ben Shapiro. Archived because they circulated widely, not because they were verified.
/Influencers/x/aggelos-syr	The reply-chain questioner who keeps asking why two separate video systems that should have recorded the surrender reportedly produced nothing at all.
/Influencers/x/aghamilton29	The counterweight. He argues the camera set and the cumulative evidence are overwhelming, and he goes after the largest independent investigators by name. Kept here because a record with only one side is not a record.
/Influencers/x/aldamu-jo	The account behind the PETN-in-the-mic-wire video, plus the SUV glass, the Valhalla thread and the autopsy framing. Every claim on the page carries its counterargument, because the claims outrun the corrections.
/Influencers/x/alexboge	The physics skeptic the device theory has to get past: a 32-gram clipped mic rockets away rather than driving a stable jet, and a PETN-class event should leave flash, smoke and torn fabric. The strongest version of the other side.
/US_Intelligence/joe-kent	The director of the National Counterterrorism Center says the FBI shut his inquiry down before he could run his leads out. He stepped down in order to say it on the record &mdash; which is what separates this from an anonymous thread.
/CoverUp/Rifle_Found_After_Feds	An arm-to-arm search found nothing. A K-9 pass found nothing. Then federal agents arrived, sent local officers back over the same ground, and a towel-wrapped rifle appeared &mdash; the reported sequence skeptics keep returning to.
/CoverUp/UVU_GRAMA_Records	A records request returned roughly fifty documents: two men warning campus police the night before, an email trying to reach Charlie, and an alert failure &mdash; with every name blacked out. The university reportedly holds more and has declined to release them.
/CoverUp/Discovery_Document_Dump	Roughly 600,000 files went to the defense; the DNA-mixture data, ballistics scans and chain-of-custody logs reportedly did not. Critics call it volume used as concealment rather than disclosure.
/CoverUp/Enhanced_Suspect_Photos	The FBI director reportedly called the stairwell images &quot;enhanced.&quot; They went out on the evening the suspect was already in custody &mdash; and critics say the morning and afternoon figures do not look like the same man.
/CoverUp/Rooftop_Video_Trimmed	The released rooftop clip reportedly starts at 12:23:34, with the runner already moving. The whole argument is about the seconds before that &mdash; the ones nobody has published.
/Censorship/overview	Locks, shadowbans and limited-visibility warnings for engaging the wrong posts, alongside a witness reportedly told to delete his own footage. Suppression does not prove a cover-up, but it does decide what survives online.
/Mic/overview	The majority citizen finding is that the fatal event was an explosive device, and this is where that argument lives &mdash; hardware, procurement, four-channel audio, and the fragments reportedly found in the SUV.
/Mic/suv-transporting-charlie	Photographs reportedly released by Candace Owens show the inside of the vehicle that carried Charlie to hospital. Analysts point at the glass on the seat and ask what tempered glass was doing anywhere near a rifle wound.
/Gun_Bullet/Thirty_06_Energy_Mismatch	A .30-06 round carries roughly 3,950 joules. Commentators argue the wound described publicly does not match that energy &mdash; the arithmetic that makes the government&apos;s rifle account hard to accept.
/Gun_Bullet/Gun_Bullet_Investigation_Index	Every weapon and ballistics thread in one memo: the Mauser narrative, the ATF&apos;s &quot;could not be identified or excluded&quot; language, the energy mismatch, and the alternative calibers. Read it before quoting any single ballistics claim.
/Planes/N1098L/overview	A US Army-contracted HADES jet reportedly flew low and slow within two miles of campus, about twenty minutes after the shot and three hours before it. If it was tasked, someone holds airborne sensor records of that afternoon.
/Planes/SU-BTT	Candace Owens called it the yellow plane. An Egyptian-registered Falcon 7X reportedly sat near Provo from September 4 and left the country in the hours around the killing, leading a cluster of foreign government jets trackers have followed for years.
/TPUSA/overview	The organization Charlie built, the donors who funded it, and the internal friction in the weeks before September 10. Read it alongside <a href="/Motive/overview">the motive threads</a>; much of the reported pressure ran through here.
/People/candace-owens	She called Charlie her best friend and brother, then ran the largest independent probe of his death. She also published the texts, the tipline and the SUV photographs the rest of the case now argues over.
/People/tucker-carlson	A friend of Charlie&apos;s who put <a href="/US_Intelligence/joe-kent">Joe Kent</a> on camera to say the inquiry was stopped. He is also one of three names discussed for <a href="/Fix/overview">Law 4</a> investigator authority.
/People/charlie-kirk	The man himself &mdash; what he built, what he changed his mind about in his final months, and who he told that he was afraid. Every other page on this site is downstream of this one.
/People/tyler-robinson	Charged, not convicted. This is the record of what the State says it has and what independent researchers say does not fit &mdash; the DNA, the Discord messages, the Miranda clock and the photographs.
/Israel/overview	A dated timeline of Israel-related friction in Charlie&apos;s last months, with every entry labelled confirmed, evidenced, disputed or unverified. That labelling is the point; this is the thread most often argued without it.
/Media/overview	Coverage settled on one story of how Charlie died within hours and has barely revisited it since. This section is the record of that settling &mdash; the wires, the live blogs, the panels, and what they stopped asking.
/Fix/overview	Four proposed federal laws that would force the 302s, the ballistics workup, the camera feeds, the 911 audio and the flight manifests into public view. Everything else on this site is an argument; this is the ask.
/court/Preliminary_Hearing/overview	A week of sessions in Provo where the ATF ballistics, the rooftop, the autopsy and the phone evidence were finally tested under cross-examination. The day-by-day record of who said what on the stand.
/Proof_Not_Tyler/overview	The case that the charged man did not cause the death: ballistics that will not match, trajectory that will not work, timing that will not close. Presented as argument, with the counter-readings kept on the page.
/Proof_Intel_Services/overview	Halted foreign inquiries, an ISR jet overhead, foreign phones, VIP flights and scene control. Indicators rather than proof &mdash; but they are the indicators an intelligence service leaves behind.
/GoogleSearches/overview	Search-trend claims that campus layouts, rooftops and named people were being looked up months before September 10, some reportedly from Israeli IP space. Trends data is noisy, and the page says so while laying the spikes out.
/GoogleSearches/uvu-campus-location-searches	Rooftop, parking, CCTV, layout, Losee Center &mdash; the reported search strings read like a site survey, and they date to May through July 2025. The page carries the boring explanation too, because a large public campus generates traffic.
/Timeline/Sept_10_2025	Midnight to midnight on Utah&apos;s clock: the pre-dawn aircraft picture, the camera sightings from 8:07 AM, the 12:23:30 shot, the hospital run, and the evening flights. Every line labelled reported or claimed.
/Security_Team/no-counter-snipers	No counter-snipers, no Secret Service, six campus officers and a last-minute private detail. Rooftops overlooking the stage were reportedly nobody&apos;s responsibility that afternoon.
/Drones/N1098L_Air_Launched_Drones	The most aggressive aircraft claim in the case: that the HADES jet dropped and recovered drones near campus. Recorded here with its refutation attached, because the researcher who pushed it is also the one others checked.
/FBI/Foreign_Leads	Two federal postures at once &mdash; public statements that foreign intelligence was assisting, and an on-record claim that the counterterrorism inquiry into those same threads was shut down. Both sides are on the page.
/FBI/Gag_Orders	Court restrictions, silenced witnesses and an agency that stopped speaking. The reason so much of this case is argued from screenshots is that the people who know are not permitted to talk.
/FBI/CIA_Block	A former special-operations figure says a senior CIA contact told him agency personnel were turned around at the airport by the FBI, and that the Oval Office was told and did nothing. His reported account, not a finding.
/Medical/autopsy_report_not_public	The claim is usually &quot;no autopsy.&quot; The accurate version is harder to argue with: an autopsy appears to have happened, and the report is still not public.
/Motive/overview	Donor pressure, an Israel position that was visibly shifting, warnings he reportedly gave three people, and the geopolitics around them. Motive is where this case stops being forensic.
/intelligence/Mossad	The most-discussed foreign service in the citizen threads, appearing across motive, phones at UVU, Egyptian jet logistics and access claims. Discussion, not a court finding &mdash; and the page is careful about the difference.
/Amfest/sas-2025-tampa	Fifty-eight days before he died, Charlie put a debate about Israel, Epstein and Mossad on his own main stage, then reportedly told Tucker Carlson to go max. The clearest dated turning point in the coalition fight.
/key_individuals/Investigation_Index	Every person near this case, sorted by role rather than by theory &mdash; witnesses, officers, staff, family, and a dedicated cluster for the people who turned out to be distractions.
/Your_Actions_Fix_It/overview	The part of this site that asks something of the reader: which bills to track, who to contact, and what to preserve. Reading is not the point; the records are.
/Tent/State_Workers_Groundskeepers	A contractor says the courtyard pave-over was run by two men who work for the state of Utah, not by campus facilities. He did not name them publicly, and this page does not either.
/Messages/sept-9-they-are-going-to-kill-me	Three people say Charlie told them, in his last twenty-four hours, that he thought he was about to be killed. No screenshot has been published, which is why it is the most consequential and least documented claim here.
/Charlie/Candace_Owens_Friendship	Texts she published have Charlie writing that he was not sure he would live to see the end of this revolution. The day before he died he reportedly offered her the AmFest stage back.
/Influencers/x/alleytopfiles	An archive account whose specialty is the post that later disappears &mdash; a deleted security-firm statement, a deleted staffer post. Screenshots of deleted posts cannot be independently verified, which is exactly why someone had to keep them.
/Influencers/x/ameadowinquiry	Two visual-comparison claims tying people near the case to <a href="/US_Intelligence/Fort_Huachuca/overview">Fort Huachuca</a> &mdash; carpet, wall colour, a public promo photograph. Visual matches are the weakest evidence class this site tracks, and the page says so before it says anything else.
/Influencers/x/americaonlybro	The motive checklist most readers meet as a single block: the donor break, the youth pipeline, the Gaza language. Reproduced plank by plank so each one can be checked rather than swallowed whole.
/Influencers/x/anaescobarshow	Flight-record research in the <a href="/Influencers/john-cullen">John Cullen</a> tradition &mdash; why one aircraft waited thirty minutes at a gate, and what the Egyptian fleet transponders were doing. Ramp positions and work orders could answer these questions; argument cannot.
/Influencers/x/andrewkolvet	TPUSA&apos;s spokesman is the rare account here who is an organisational insider &mdash; source and subject at once. Text authenticity, the succession statement and the &quot;Andrew&quot; who reportedly received the September 9 message all run through him. No court has accused him of anything.
/Influencers/x/angelabethmoore	A citizen analyst who checks viral claims against arrival clocks, and who pushed back on the 9:24 AM contact story from inside the skeptic camp. That discipline is rarer here than the claims are.
/Influencers/x/angertab	A veteran voice who cuts across both camps: his ammunition commentary supports the exit-wound argument for a rifle, while his physics critique undercuts the exploding-mic theory. Useful precisely because he is not picking a side.
/Influencers/x/ariana-j-21	Jacket-fragment measurements argued to be too small for a .30-06 profile. It is the most falsifiable of the citizen ballistics claims &mdash; released lab documentation would settle it in an afternoon.
/Influencers/x/aric333	The donor-realignment reading of what <a href="/TPUSA/overview">TPUSA</a> did after September 10, restated as attributed political interpretation rather than adopted. The page is blunt about the limit: policy reversal is not homicide.
/Influencers/x/artifexmemor	An amplifier with insider framing &mdash; a bio reportedly listing prior TPUSA work, and the quote-tweet that carried the <a href="/US_Intelligence/joe-kent">Joe Kent</a> shutdown clip into the movement&apos;s own audience. Circulation, not documentation.
/Influencers/x/askperplexity	An automated answering account, recorded here as the fact-check layer rather than as adjudication. It is the site&apos;s clearest example of machine-generated rebuttal running in the same threads as the claim it answers.
/Influencers/x/balochramzan2	One of the main carriers of Charlie&apos;s alleged final warnings &mdash; the compilation posts through which the kill-me quotes spread. A quote amplifier rather than a document source, and the page holds that distinction.
/Influencers/x/based-sam-parker	The raw claim inventory behind the <a href="/Influencers/sam-parker">Sam Parker</a> profile: flight data, ballistics questions, the Israeli-IP search dates, the $150 million allegation. Every line is a post, attributed and dated, not a finding.
/Influencers/x/bayonerd09	The section&apos;s clearest counter-example: colour-coded spreadsheets arguing most of the alleged tailing flights either never existed or happened on another continent. The site keeps it beside the claim it tries to falsify.
/Influencers/x/bdpelton	Six campus officers, no owned rooftops, and a hired firm that also did not control the high ground. This account&apos;s function is keeping rooftop jurisdiction framed as a police question rather than a private-security one.
/Influencers/x/bechedith	A low-follower account whose single clip share moved a case debate &mdash; the Bates-stamped 6:25 PM Miranda transcript read aloud from a defense motion. The strength here is the document, not the poster.
/Influencers/x/bethcharron1	Open questions about <a href="/distraction_people/George_Zinn">George Zinn</a>&apos;s reported prior contact with the travelling group, kept specific instead of general. Zinn&apos;s obstruction admission is court record; whether anyone directed him is not.
/Influencers/x/bgilberg79	One narrow, checkable claim: does high-frame-rate footage show fabric moving before the wound appears? That is answerable with original-resolution video and imaging expertise, which is why the site logs it despite the dispute.
/Influencers/x/bizarro-videos	Day-of frame reading from September 10 arguing the round struck a vest and ricocheted upward into the neck. The same account also alleged an on-air witness was planted &mdash; an unevidenced claim the site keeps as the point where the arc outran its proof.
/Influencers/x/blakesneff	Hearing-week summaries of what prosecutors actually put on the record: the agent testimony, the roommate text thread, the gray Challenger near the gun-recovery block. The closest thing to a public transcript, and firmly the state&apos;s framing.
/Influencers/x/blesamerica	The claim that the camera nearest the wound angle came down and its card came out within about five minutes of the shot, before the zone was secured. Narrow and testable: bystander video either shows it or it does not.
/Influencers/x/borrowed7time	A same-day July 2025 tracker log putting Egyptian Falcon <a href="/Planes/SU-BTT">SU-BTT</a> at a civil field in Omaha &mdash; not an Army base. It was posted before any Kirk narrative existed, which is why it is the check on every compilation written later.
/Influencers/x/boweschay	March 31, 2026: a reported ballistics non-match filing and a sheriff&apos;s resignation landed the same day, and this account made them one public question. Both items are documentary; the line drawn between them is commentary.
/Influencers/x/brandisiciliani	A conduit for insider-styled tips &mdash; black debris from inside the shirt, a rifle recovery between six and seven PM, and local officers who say they offered rooftop coverage and were told the detail was covered. Consequential if true, unverifiable as posted.
/Influencers/x/bratpain	One narrow forensic question pulled from hearing coverage: the roommate reportedly described the message from Tyler as automated. If delivery metadata bears that out, the impulsive-confession framing loses its spine.
/Influencers/x/bren45000	A skeptic who aims at both camps: weeks after the foreign-nexus statements there was still no evidence package, and still nobody can name one clinician who treated Charlie Kirk. A blocked inquiry is a lead, not a substitute for disclosure.
/Influencers/x/brenda11831	The official account of the surrender, preserved inside a thread that otherwise runs on suspicion &mdash; full credit to a retired colleague the family trusted. Small account, structural role: it defines the version that records would confirm or contradict.
/Influencers/x/brianharpole	Not an observer. The man who ran the private detail and rode in the SUV, whose own statements supply the pre-event text about student-accessible roofs, the reply that they were covered, and the two distinct sounds. Status: Alive; no court has found wrongdoing.
/Influencers/x/cabot-phillips	An alibi video only settles location if the location can be established. Other accounts say the carpet, trim and yellow wall match <a href="/US_Intelligence/Fort_Huachuca/overview">Fort Huachuca</a> interiors; no metadata accompanies the claim, and this site asserts no identification.
/Influencers/x/camelotjack1963	The records lane: requests, denials, appeals. Its GRAMA production surfaced the paving texts dated the day after the killing while the scene was still locked, and its request for campus camera footage came back denied and under appeal.
/Influencers/x/candice60896290	The March 2026 seal fight reached the public largely through this account &mdash; a defense motion to seal the ATF report, ballistics described as inconclusive against the Mauser, and a press coalition opposing the seal.
/Influencers/x/cashloren	One clip from the first hour: a well-sourced commentator on live television saying Charlie Kirk had a pulse, minutes before the death was announced. It cuts both ways &mdash; early uniformity may be broadcast chaos rather than choreography.
/Influencers/x/catquestionsall	The account behind the state-actors clip and the line that our government stopped <a href="/US_Intelligence/joe-kent">Joe Kent</a> from investigating foreign involvement. It also carries the unverified counts: a second bullet at the scene, five unknown DNA profiles on the rifle.
/Influencers/x/cayla-patricia	Watch a claim mutate. The phone count at UVU drifts between eleven, twelve and sixteen depending on who is retelling it, and this account stacks it against a separate security-contact allegation &mdash; rhetoric the site records rather than adopts.
/Influencers/x/censoredhumans	An amplification node rather than a source: the foreign-phones allegation passing through and picking up drift on the way. Useful for watching how a number changes hands, not for establishing what the number is.
/Influencers/x/charlie-ward77	The clearest surviving example of the shot-in-the-heart framing arriving by live television rather than by social-media retelling. It is the primary artifact that the official neck account has to be measured against.
/Influencers/x/charliekirk11	Charlie Kirk&apos;s own X account, silent since September 10, 2025. His final week is evidence in itself &mdash; including the September 3 post amplifying Epstein survivors who said they would compile their own list of abusers.
/Influencers/x/charlottelee-88	One witness, two stations, about an hour apart: a chest account and then a neck account. This is the compilation that made the first-hour wound discrepancy impossible to wave away, with the witnesses treated as witnesses rather than suspects.
/Influencers/x/cinemashogun	An account that refuses to sit on one side &mdash; pushing the State&apos;s surveillance package while stress-testing the provenance of the Israel-pressure retellings. Both roles run against the colloquy in which a prosecutor reportedly confirmed there is no footage of the shot itself.
/Influencers/x/cletus-jethro	A self-described former breacher&apos;s thread placing a shaped charge in a crucifix pendant rather than the microphone. Its author doubles as a rebuttal source against the mic version &mdash; proponents put the alleged device in three different places, and that is the weakness.
/Influencers/x/conservativedv	The strongest publicly posted benign reading of the Egyptian airframe timeline, kept because a flight thread carrying only the suspicious half is not a record. Weigh it against <a href="/Planes/SU-BTT">SU-BTT</a> sitting at Provo through the event window.
/Influencers/x/crimetalknet	Court reporting from Provo focused on what the public was not allowed to see. Its running record of non-broadcast rulings and sealed filings is the raw material for the argument that secrecy outlived the gag order&apos;s actual text.
/Influencers/x/crossbbritt	The rebuttal half of the case&apos;s most contested procedural question: hearing summaries arguing custody did not begin before the Discord messages were typed. Observer notes, not transcripts &mdash; and the reason the site does not call that timeline settled.
/Influencers/x/crystalsmallen	Two small documentation threads that turn out to matter: a question about a changed booth position at the venue, and a chronology of the press briefings during the window when the suspect-in-custody alerts reversed.
/Influencers/x/dailymail	Mainstream coverage is where most readers meet the ballistics doubt, and where inconclusive quietly became non-match. The distance between those two words is the whole argument, which is why the headline itself is logged here.
/Influencers/x/dailymindvirus	In an authentication fight, who put the screenshots into circulation matters as much as what they show. This account sits in the provenance lane of the alleged confession images, and its attribution claim has to survive primary records.
/Influencers/x/dailyplanetoid	A timestamped claim of a second moving figure in the roof footage at the second of the shot, taken from a public court stream. It either survives frame-level analysis of the original or it does not &mdash; which is exactly the point.
/Influencers/x/dancampbel44604	The annotated SUV seating diagram behind the vehicle-occupant threads, carried here without its original caption. That caption is the site&apos;s standing example of material that fails the publication bar: serious, unverified accusations against named living people.
/Influencers/x/dangeroustruth1	An amplifier for the strongest procedural argument in the case &mdash; that the accused was already in custody when the confession messages went out. Miranda paperwork, server metadata and hold-room video would close it in a day.
/Influencers/x/danifesto	The entry-angle argument in its most cited form: the geometry of a rooftop shot set against the reported wound location. It cannot be closed either way while the autopsy report stays sealed, which is why it keeps circulating.
/Influencers/x/danksterintel	The viral breakdown of the 112-page GRAMA release &mdash; institutional failures logged at UVU the night before the shooting, with document numbers attached. The same account ran live hearing broadcasts, including counsel saying the family had not seen the video evidence.
/Influencers/x/datarepublican	The strongest documented voice on the other side: a data researcher defending the charged narrative and condemning attacks on Erika Kirk. The site keeps it because a lane with only one side in it proves nothing.
/Influencers/x/daviddunn177	March 31, 2026 seen from the temporal-clustering school &mdash; a resignation and a reported inability to match the fragment to the rifle landing in public awareness on the same day. The site records the correlation and declines the causation.
/Influencers/x/ddgotapodcast	The single documented amplifier of the witness-intimidation allegation &mdash; a UVU student who says a &quot;free trauma counseling&quot; session ran two hours behind a door locked from the outside. No therapist, agency or police report has ever been named, which is exactly what would move it from story to record.
/Influencers/x/denton-doyle	A named proponent in the most contested OSINT lane on the site: pre-event <a href="/GoogleSearches/investigation-index">Google Trends activity</a> on the hospital, the surgeon and the rifle-drop locations. Skeptics answer that Trends is sampled noise at single-digit volumes, and the page keeps both readings.
/Influencers/x/derrickevans4wv	The transparency-win side of the 2026 court fight &mdash; a judge refusing to seal records and letting cameras in. The page sets those wins beside what stayed sealed: the autopsy, the full ballistics appendices, the unredacted warrants.
/Influencers/x/diddlezs	Flight-tracker screenshots that put the &quot;blue plane&quot; SU-BND powered up on the Provo tarmac about twenty-one minutes before the shot and dark an hour after, without departing. Presence is not involvement &mdash; but transponder windows are checkable, and argument is not.
/Influencers/x/diligent-denizen	One of the densest claim compilations on the site: dispatch audio, the man who reportedly removed SD cards from cameras facing Charlie, a Mauser described but a Remington pictured. Every line is an attributed claim with its source post, several with the site&apos;s own corrections attached.
/Influencers/x/diligent-denizen-2	The overflow file for the same account &mdash; the casing engravings, the dispatcher who says no autopsy was done, the four separate changes of clothing the official story requires. Read the primary page first; this one carries the exhibits that did not fit.
/Influencers/x/drfrankturek	He was on stage feet away, and his phone footage became a primary artifact for other people&apos;s analyses &mdash; including the claim that an infrared reflection traces back to a <a href="/Suspects/Grey_Van_Shooter">grey van</a> behind the stage. He reportedly warned there were too many buildings for the venue.
/Influencers/x/ericldaugh	Both edges of fast aggregation in one feed: a man named and pictured as the shooter within minutes who was released without charge, and, months later, some of the most-used courtroom reporting of the hearing days. A case study in what speed costs.
/Influencers/x/evanakilgore	The March 31, 2026 pairing that went everywhere &mdash; a sheriff resigning after thirty years and the ATF reportedly unable to conclusively match the bullet, posted as &quot;surely a coincidence.&quot; Temporal clustering is not causation, and the page says so out loud.
/Influencers/x/factsvszee	A transmission node for the alleged Charlie Kirk Israel quotes &mdash; the remarks about leaving the pro-Israel cause that reached most readers through a handful of X compilations. If authentic they reshape motive analysis; the primary materials have never surfaced.
/Influencers/x/faithdrivur	A viral clip asks which Turning Point staffer was reportedly talking with the accused on the quad hours before the shooting &mdash; and cites a 9:24 AM arrival that conflicts with the 8:29 AM one in law-enforcement references. Quad camera footage from that window would settle it.
/Influencers/x/financewolves	The reported recipient of a TPUSA cease-and-desist letter that, per <a href="/People/candace-owens">Candace Owens</a>&apos; account, conceded the point at issue: a media production drone flew before the event while security&apos;s counter-drone request was denied. The letter itself has never been published.
/Influencers/x/foxusnews	A press account in the room documenting the court&apos;s &quot;effective immediately&quot; order to stop broadcasting exhibits after a leak. Whether that is ordinary courtroom order or information lockdown is the argument; that the order happened is not.
/Influencers/x/fratercrc	One pointed observation in the autopsy-transparency lane: the medical examiner who became the public face of the wound explanation was a Texas official who reportedly did not perform the autopsy. He is accused of nothing &mdash; the question is why the examiner of record stayed out of view.
/Influencers/x/furkangozukara	A 270,000-follower AI-tutorials account that periodically routes assassination commentary into a tech audience &mdash; the rejected-offer claim, the Valhalla remark, the bomb-dog allegation. A case study in cross-audience amplification, where every underlying claim belongs to someone else.
/Influencers/x/gatewood	The distinction this account pressed in real time is the whole identification dispute: hearing video reportedly shows positioning and flight, not a trigger pull. If no frame shows the shot being fired, the rooftop figure is linked to it by inference.
/Influencers/x/generalmcnews	Story compression in action &mdash; nuanced reporting squeezed into one-sentence posts that reached tens of thousands in a day, including a government jet reportedly pulled from public tracking and the halted <a href="/US_Intelligence/joe-kent">foreign-ties inquiry</a>.
